609,DOTI,Dipayal Silgadi,Nagarpalika,6
618,DOTI,Bogtan,Gaunpalika,6
620,DOTI,Purbichauki,Gaunpalika,6
637,DOTI,Jorayal,Gaunpalika,6
638,DOTI,Shikhar,Nagarpalika,6
652,DOTI,Adharsha,Gaunpalika,6
665,JAJARKOT,Kuse,Gaunpalika,6
668,JAJARKOT,Junichande,Gaunpalika,6
699,JAJARKOT,Chhedagad,Nagarpalika,6
702,JAJARKOT,Shiwalaya,Gaunpalika,6
707,JAJARKOT,Barekot,Gaunpalika,6
721,JAJARKOT,Bheri,Nagarpalika,6
727,JAJARKOT,Tribeni Nalagad,Nagarpalika,6
735,JUMLA,Kanakasundari,Gaunpalika,6
755,JUMLA,Tatopani,Gaunpalika,6
758,JUMLA,Chandannath,Nagarpalika,6
763,JUMLA,Patrasi,Gaunpalika,6
768,JUMLA,Hima,Gaunpalika,6
773,JUMLA,Tila,Gaunpalika,6
786,JUMLA,Sinja,Gaunpalika,6
794,KALIKOT,Khandachakra,Nagarpalika,6
799,KALIKOT,Palata,Gaunpalika,6
808,KALIKOT,Naraharinath,Gaunpalika,6
816,KALIKOT,Sanni Tribeni,Gaunpalika,6
822,KALIKOT,Pachaljharana,Gaunpalika,6
832,KALIKOT,Kalika,Gaunpalika,6
848,KALIKOT,Mahawai,Gaunpalika,6
851,KALIKOT,Tilagufa,Nagarpalika,6
862,KALIKOT,Raskot,Nagarpalika,6
873,KHOTANG,Halesi Tuwachung,Nagarpalika,6
874,KHOTANG,Barahapokhari,Gaunpalika,6
875,KHOTANG,Rupakot Majhuwagadhi,Nagarpalika,6
898,KHOTANG,Diprung,Gaunpalika,6
907,KHOTANG,Jantedhunga,Gaunpalika,6
911,KHOTANG,Lamidanda,Gaunpalika,6
912,KHOTANG,Khotehang,Gaunpalika,6
915,KHOTANG,Ainselukhark,Gaunpalika,6
928,KHOTANG,Kepilasagadhi,Gaunpalika,6
969,LAMJUNG,MadhyaNepal,Nagarpalika,6
975,LAMJUNG,Besishahar,Nagarpalika,6
977,LAMJUNG,Marsyangdi,Gaunpalika,6
990,LAMJUNG,Dordi,Gaunpalika,6
994,LAMJUNG,Dudhpokhari,Gaunpalika,6
1006,LAMJUNG,Sundarbazar,Nagarpalika,6
1016,LAMJUNG,Kwholasothar,Gaunpalika,6
1020,LAMJUNG,Rainas,Nagarpalika,6
1036,MANANG,Neshyang,Gaunpalika,6
1046,MANANG,Nashong,Gaunpalika,6
1057,MUGU,Khatyad,Gaunpalika,6
1062,MUGU,Soru,Gaunpalika,6
1078,MUGU,Chhayanath Rara,Nagarpalika,6
1079,MUGU,Mugum Karmarong,Gaunpalika,6
1102,MYAGDI,Beni,Nagarpalika,6
1116,MYAGDI,Dhaulagiri,Gaunpalika,6
1120,MYAGDI,Raghuganga,Gaunpalika,6
1132,MYAGDI,Malika,Gaunpalika,6
1140,MYAGDI,Annapurna,Gaunpalika,6
1151,OKHALDHUNGA,Chisankhugadhi,Gaunpalika,6
1158,OKHALDHUNGA,Likhu,Gaunpalika,6
1162,OKHALDHUNGA,Siddhicharan,Nagarpalika,6
1170,OKHALDHUNGA,Khijidemba,Gaunpalika,6
1180,OKHALDHUNGA,Sunkoshi,Gaunpalika,6
1191,OKHALDHUNGA,Champadevi,Gaunpalika,6
1205,OKHALDHUNGA,Molung,Gaunpalika,6
1214,OKHALDHUNGA,Manebhanjyang,Gaunpalika,6
1262,PANCHTHAR,Falelung,Gaunpalika,6
1264,PANCHTHAR,Phidim,Nagarpalika,6
1270,PANCHTHAR,Miklajung,Gaunpalika,6
1273,PANCHTHAR,Yangwarak,Gaunpalika,6
1274,PANCHTHAR,Hilihang,Gaunpalika,6
1276,PANCHTHAR,Falgunanda,Gaunpalika,6
1320,PARBAT,Mahashila,Gaunpalika,6
1321,PARBAT,Phalebas,Nagarpalika,6
1326,PARBAT,Bihadi,Gaunpalika,6
1327,PARBAT,Jaljala,Gaunpalika,6
1328,PARBAT,Painyu,Gaunpalika,6
1331,PARBAT,Kushma,Nagarpalika,6
1338,PARBAT,Modi,Gaunpalika,6
1348,PYUTHAN,Sworgadwary,Nagarpalika,6
1353,PYUTHAN,Ayirabati,Gaunpalika,6
1372,PYUTHAN,Gaumukhi,Gaunpalika,6
1375,PYUTHAN,Naubahini,Gaunpalika,6
1376,PYUTHAN,Pyuthan,Nagarpalika,6
1394,PYUTHAN,Jhimruk,Gaunpalika,6
1404,PYUTHAN,Sarumarani,Gaunpalika,6
1420,RASUWA,Naukunda,Gaunpalika,6
1427,RASUWA,Gosaikunda,Gaunpalika,6
1434,RUKUM_E,Putha Uttarganga,Gaunpalika,6
1443,RUKUM_E,Bhume,Gaunpalika,6
1454,RUKUM_E,Sisne,Gaunpalika,6
1488,RUKUM_W,Sani Bheri,Gaunpalika,6
1496,RUKUM_W,Aathbiskot,Nagarpalika,6
1508,RUKUM_W,Chaurjahari,Nagarpalika,6
1510,RUKUM_W,Banfikot,Gaunpalika,6
1511,RUKUM_W,Tribeni,Gaunpalika,6
1530,RUKUM_W,Musikot,Nagarpalika,6
1543,SALYAN,Kumakhmalika,Gaunpalika,6
1551,SALYAN,Chhatreshwori,Gaunpalika,6
1561,SALYAN,Darma,Gaunpalika,6
1564,SALYAN,Bangad Kupinde,Nagarpalika,6
1570,SALYAN,Kalimati,Gaunpalika,6
1573,SALYAN,Sharada,Nagarpalika,6
1586,SALYAN,Bagchaur,Nagarpalika,6
1606,SALYAN,Kapurkot,Gaunpalika,6
1615,SALYAN,Tribeni,Gaunpalika,6
1621,SANKHUWASABHA,Chainpur,Nagarpalika,6
1637,SANKHUWASABHA,Sabhapokhari,Gaunpalika,6
1645,SANKHUWASABHA,Panchakhapan,Nagarpalika,6
1649,SANKHUWASABHA,Makalu,Gaunpalika,6
1664,SANKHUWASABHA,Khandbari,Nagarpalika,6
1665,SANKHUWASABHA,Dharmadevi,Nagarpalika,6
1692,SANKHUWASABHA,Madi,Nagarpalika,6
1717,SOLUKHUMBU,Dudhkaushika,Gaunpalika,6
1724,SOLUKHUMBU,Solududhakunda,Nagarpalika,6
1729,SOLUKHUMBU,Nechasalyan,Gaunpalika,6
1746,SOLUKHUMBU,Dudhkoshi,Gaunpalika,6
1781,TAPLEJUNG,Sirijangha,Gaunpalika,6
1782,TAPLEJUNG,Sidingba,Gaunpalika,6
1783,TAPLEJUNG,Meringden,Gaunpalika,6
1789,TAPLEJUNG,Maiwakhola,Gaunpalika,6
1796,TAPLEJUNG,Phungling,Nagarpalika,6
1814,TAPLEJUNG,Yangwarak,Gaunpalika,6
1817,TAPLEJUNG,Phaktanglung,Gaunpalika,6
1826,TERHATHUM,Aathrai,Gaunpalika,6
1833,TERHATHUM,Myanglung,Nagarpalika,6
1836,TERHATHUM,Menchayam,Gaunpalika,6
1850,TERHATHUM,Chhathar,Gaunpalika,6
1851,TERHATHUM,Laligurans,Nagarpalika,6
1882,DAILEKH,Dungeshwor,Gaunpalika,6
1891,DAILEKH,Chamunda Bindrasaini,Nagarpalika,6
1896,DAILEKH,Bhagawatimai,Gaunpalika,6
1900,DAILEKH,Bhairabi,Gaunpalika,6
1911,DAILEKH,Dullu,Nagarpalika,6
1917,DAILEKH,Narayan,Nagarpalika,6
1927,DAILEKH,Gurans,Gaunpalika,6
1930,DAILEKH,Mahabu,Gaunpalika,6
1934,DAILEKH,Naumule,Gaunpalika,6
1939,DAILEKH,Aathabis,Nagarpalika,6
1943,DAILEKH,Thantikandh,Gaunpalika,6
1956,LALITPUR,Bagmati,Gaunpalika,6
1999,LALITPUR,Lalitpur,Mahanagarpalika,6
2006,LALITPUR,Godawari,Nagarpalika,6
2015,LALITPUR,Mahalaxmi,Nagarpalika,6
2020,LALITPUR,Mahankal,Gaunpalika,6
2031,KAPILBASTU,Suddhodhan,Gaunpalika,6
2037,KAPILBASTU,Maharajgunj,Nagarpalika,6
2038,KAPILBASTU,Krishnanagar,Nagarpalika,6
2041,KAPILBASTU,Shivaraj,Nagarpalika,6
2051,KAPILBASTU,Mayadevi,Gaunpalika,6
2072,KAPILBASTU,Bijayanagar,Gaunpalika,6
2074,KAPILBASTU,Banganga,Nagarpalika,6
2085,KAPILBASTU,Buddhabhumi,Nagarpalika,6
2104,KAPILBASTU,Yashodhara,Gaunpalika,6
2114,KAPILBASTU,Kapilbastu,Nagarpalika,6
2132,BANKE,Baijanath,Gaunpalika,6
2133,BANKE,Nepalgunj,Upamahanagarpalika,6
2136,BANKE,Rapti Sonari,Gaunpalika,6
2144,BANKE,Khajura,Gaunpalika,6
2145,BANKE,Narainapur,Gaunpalika,6
2151,BANKE,Kohalpur,Nagarpalika,6
2161,BANKE,Janki,Gaunpalika,6
2196,BANKE,Duduwa,Gaunpalika,6
2223,CHITAWAN,Ratnanagar,Nagarpalika,6
2226,CHITAWAN,Rapti,Nagarpalika,6
2242,CHITAWAN,Ichchhyakamana,Gaunpalika,6
2249,CHITAWAN,Bharatpur,Mahanagarpalika,6
2255,CHITAWAN,Kalika,Nagarpalika,6
2260,CHITAWAN,Madi,Nagarpalika,6
2289,CHITAWAN,Khairahani,Nagarpalika,6
2302,MAKAWANPUR,Kailash,Gaunpalika,6
2309,MAKAWANPUR,Makawanpurgadhi,Gaunpalika,6
2310,MAKAWANPUR,Thaha,Nagarpalika,6
2320,MAKAWANPUR,Bhimphedi,Gaunpalika,6
2337,MAKAWANPUR,Hetauda,Upamahanagarpalika,6
2345,MAKAWANPUR,Raksirang,Gaunpalika,6
2370,MAKAWANPUR,Bagmati,Gaunpalika,6
2387,MAKAWANPUR,Bakaiya,Gaunpalika,6
2397,MAKAWANPUR,Manahari,Gaunpalika,6
2414,BHAKTAPUR,Bhaktapur,Nagarpalika,6
2421,BHAKTAPUR,Suryabinayak,Nagarpalika,6
2430,BHAKTAPUR,Madhyapur Thimi,Nagarpalika,6
2431,BHAKTAPUR,Changunarayan,Nagarpalika,6
2445,TANAHU,Myagde,Gaunpalika,6
2448,TANAHU,Byas,Nagarpalika,6
2464,TANAHU,Anbukhaireni,Gaunpalika,6
2483,TANAHU,Bandipur,Gaunpalika,6
2493,TANAHU,Shuklagandaki,Nagarpalika,6
2510,TANAHU,Bhimad,Nagarpalika,6
2513,TANAHU,Rhishing,Gaunpalika,6
2517,TANAHU,Bhanu,Nagarpalika,6
2544,ACHHAM,Sanphebagar,Nagarpalika,6
2546,ACHHAM,Ramaroshan,Gaunpalika,6
2549,ACHHAM,Kamalbazar,Nagarpalika,6
2554,ACHHAM,Bannigadhi Jayagadh,Gaunpalika,6
2559,ACHHAM,Chaurpati,Gaunpalika,6
2566,ACHHAM,Mangalsen,Nagarpalika,6
2593,ACHHAM,Turmakhad,Gaunpalika,6
2601,ACHHAM,Mellekh,Gaunpalika,6
2607,ACHHAM,Panchadewal Binayak,Nagarpalika,6
2616,ACHHAM,Dhakari,Gaunpalika,6
2626,SURKHET,Panchpuri,Nagarpalika,6
2654,SURKHET,Chaukune,Gaunpalika,6
2659,SURKHET,Lekbeshi,Nagarpalika,6
2667,SURKHET,Bheriganga,Nagarpalika,6
2677,SURKHET,Gurbhakot,Nagarpalika,6
2679,SURKHET,Chingad,Gaunpalika,6
2680,SURKHET,Barahtal,Gaunpalika,6
2683,SURKHET,Simta,Gaunpalika,6
2708,SURKHET,Birendranagar,Nagarpalika,6
2717,UDAYAPUR,Rautamai,Gaunpalika,6
2726,UDAYAPUR,Chaudandigadhi,Nagarpalika,6
2756,UDAYAPUR,Udayapurgadhi,Gaunpalika,6
2761,UDAYAPUR,Katari,Nagarpalika,6
2778,UDAYAPUR,Triyuga,Nagarpalika,6
2791,UDAYAPUR,Belaka,Nagarpalika,6
2809,SINDHULI,Tinpatan,Gaunpalika,6
2810,SINDHULI,Golanjor,Gaunpalika,6
2823,SINDHULI,Kamalamai,Nagarpalika,6
2829,SINDHULI,Hariharpurgadhi,Gaunpalika,6
2841,SINDHULI,Phikkal,Gaunpalika,6
2843,SINDHULI,Sunkoshi,Gaunpalika,6
2851,SINDHULI,Dudhouli,Nagarpalika,6
2870,SINDHULI,Marin,Gaunpalika,6
2873,SINDHUPALCHOK,Indrawati,Gaunpalika,6
2896,SINDHUPALCHOK,Barhabise,Nagarpalika,6
2902,SINDHUPALCHOK,Jugal,Gaunpalika,6
2906,SINDHUPALCHOK,Helambu,Gaunpalika,6
2927,SINDHUPALCHOK,Balefi,Gaunpalika,6
2934,SINDHUPALCHOK,Lisangkhu Pakhar,Gaunpalika,6
2939,SINDHUPALCHOK,Chautara SangachokGadhi,Nagarpalika,6
2954,SINDHUPALCHOK,Melamchi,Nagarpalika,6
2958,SINDHUPALCHOK,Tripurasundari,Gaunpalika,6
2960,SINDHUPALCHOK,Panchpokhari Thangpal,Gaunpalika,6
2968,SINDHUPALCHOK,Sunkoshi,Gaunpalika,6
2996,SYANGJA,Arjunchaupari,Gaunpalika,6
2999,SYANGJA,Aandhikhola,Gaunpalika,6
3001,SYANGJA,Galyang,Nagarpalika,6
3012,SYANGJA,Putalibazar,Nagarpalika,6
3016,SYANGJA,Biruwa,Gaunpalika,6
3023,SYANGJA,Harinas,Gaunpalika,6
3032,SYANGJA,Chapakot,Nagarpalika,6
3039,SYANGJA,Bhirkot,Nagarpalika,6
3057,SYANGJA,Waling,Nagarpalika,6
3074,SYANGJA,Kaligandagi,Gaunpalika,6
3078,DHADING,Jwalamukhi,Gaunpalika,6
3084,DHADING,Benighat Rorang,Gaunpalika,6
3091,DHADING,Gangajamuna,Gaunpalika,6
3113,DHADING,Galchi,Gaunpalika,6
3138,DHADING,Siddhalek,Gaunpalika,6
3150,DHADING,Dhunibesi,Nagarpalika,6
3161,DHADING,Nilakantha,Nagarpalika,6
3167,DHADING,Thakre,Gaunpalika,6
3172,DHADING,Tripura Sundari,Gaunpalika,6
3177,DHADING,Gajuri,Gaunpalika,6
3180,DHADING,Rubi Valley,Gaunpalika,6
3188,GULMI,Isma,Gaunpalika,6
3191,GULMI,Malika,Gaunpalika,6
3193,GULMI,Resunga,Nagarpalika,6
3209,GULMI,Gulmidarbar,Gaunpalika,6
3212,GULMI,Dhurkot,Gaunpalika,6
3222,GULMI,Chandrakot,Gaunpalika,6
3230,GULMI,Satyawati,Gaunpalika,6
3235,GULMI,Kaligandaki,Gaunpalika,6
3236,GULMI,Musikot,Nagarpalika,6
3243,GULMI,Madane,Gaunpalika,6
3260,GULMI,Chatrakot,Gaunpalika,6
3270,GULMI,Ruru,Gaunpalika,6
3275,ILAM,Mangsebung,Gaunpalika,6
3281,ILAM,Fakphokthum,Gaunpalika,6
3299,ILAM,Illam,Nagarpalika,6
3304,ILAM,Rong,Gaunpalika,6
3309,ILAM,Suryodaya,Nagarpalika,6
3315,ILAM,Mai,Nagarpalika,6
3331,ILAM,Maijogmai,Gaunpalika,6
3335,ILAM,Deumai,Nagarpalika,6
3349,ILAM,Chulachuli,Gaunpalika,6
3356,GORKHA,Bhimsen,Gaunpalika,6
3361,GORKHA,Siranchok,Gaunpalika,6
3367,GORKHA,Dharche,Gaunpalika,6
3383,GORKHA,Sulikot,Gaunpalika,6
3387,GORKHA,Gandaki,Gaunpalika,6
3389,GORKHA,Sahid Lakhan,Gaunpalika,6
3403,GORKHA,Chum Nubri,Gaunpalika,6
3412,GORKHA,Palungtar,Nagarpalika,6
3424,GORKHA,Aarughat,Gaunpalika,6
3438,GORKHA,Gorkha,Nagarpalika,6
3466,NAWALPARASI_E,Devchuli,Nagarpalika,6
3484,NAWALPARASI_E,Gaidakot,Nagarpalika,6
3488,NAWALPARASI_E,Hupsekot,Gaunpalika,6
3503,NAWALPARASI_E,Bungdikali,Gaunpalika,6
3523,NAWALPARASI_E,Kawasoti,Nagarpalika,6
3528,NAWALPARASI_E,Madhyabindu,Nagarpalika,6
3538,NAWALPARASI_E,Binayee Tribeni,Gaunpalika,6
3540,NAWALPARASI_E,Bulingtar,Gaunpalika,6
3550,NAWALPARASI_W,Ramgram,Nagarpalika,6
3564,NAWALPARASI_W,Pratappur,Gaunpalika,6
3587,NAWALPARASI_W,Palhi Nandan,Gaunpalika,6
3595,NAWALPARASI_W,Sunwal,Nagarpalika,6
3602,NAWALPARASI_W,Bardaghat,Nagarpalika,6
3615,NAWALPARASI_W,Sarawal,Gaunpalika,6
3633,NUWAKOT,Bidur,Nagarpalika,6
3645,NUWAKOT,Belkotgadhi,Nagarpalika,6
3654,NUWAKOT,Tarkeshwar,Gaunpalika,6
3671,NUWAKOT,Kakani,Gaunpalika,6
3674,NUWAKOT,Tadi,Gaunpalika,6
3681,NUWAKOT,Dupcheshwar,Gaunpalika,6
3683,NUWAKOT,Meghang,Gaunpalika,6
3684,NUWAKOT,Shivapuri,Gaunpalika,6
3694,NUWAKOT,Likhu,Gaunpalika,6
3710,KATHMANDU,Gokarneshwor,Nagarpalika,6
3740,KATHMANDU,Kathmandu,Mahanagarpalika,6
3751,KATHMANDU,Nagarjun,Nagarpalika,6
3763,KATHMANDU,Chandragiri,Nagarpalika,6
3777,KATHMANDU,Tokha,Nagarpalika,6
3784,KATHMANDU,Tarakeshwor,Nagarpalika,6
3798,KATHMANDU,Kirtipur,Nagarpalika,6
3810,KATHMANDU,Budhanilakantha,Nagarpalika,6
3823,KATHMANDU,Dakshinkali,Nagarpalika,6
3832,KATHMANDU,Shankharapur,Nagarpalika,6
3843,KATHMANDU,Kageshwori Manahora,Nagarpalika,6
3858,KASKI,Rupa,Gaunpalika,6
3879,KASKI,Pokhara Lekhnath,Mahanagarpalika,6
3892,KASKI,Machhapuchchhre,Gaunpalika,6
3898,KASKI,Annapurna,Gaunpalika,6
3899,KASKI,Annapurna,Gaunpalika,6
3901,KASKI,Madi,Gaunpalika,6
3902,KASKI,Madi,Gaunpalika,6
3928,DANG,Rapti,Gaunpalika,6
3937,DANG,Banglachuli,Gaunpalika,6
3946,DANG,Shantinagar,Gaunpalika,6
3966,DANG,Babai,Gaunpalika,6
3981,DANG,Dangisharan,Gaunpalika,6
3991,DANG,Tulsipur,Upamahanagarpalika,6
4001,DANG,Lamahi,Nagarpalika,6
4003,DANG,Gadhawa,Gaunpalika,6
4018,DANG,Rajpur,Gaunpalika,6
4024,DANG,Ghorahi,Upamahanagarpalika,6
4037,RAUTAHAT,Chandrapur,Nagarpalika,6
4038,RAUTAHAT,Gadhimai,Nagarpalika,6
4059,RAUTAHAT,Garuda,Nagarpalika,6
4061,RAUTAHAT,Gujara,Nagarpalika,6
4067,RAUTAHAT,Brindaban,Nagarpalika,6
4074,RAUTAHAT,Dewahhi Gonahi,Nagarpalika,6
4083,RAUTAHAT,Maulapur,Nagarpalika,6
4097,RAUTAHAT,Ishanath,Nagarpalika,6
4103,RAUTAHAT,Paroha,Nagarpalika,6
4127,RAUTAHAT,Rajdevi,Nagarpalika,6
4132,RAUTAHAT,Madhav Narayan,Nagarpalika,6
4136,RAUTAHAT,Gaur,Nagarpalika,6
4146,RAUTAHAT,Phatuwa Bijayapur,Nagarpalika,6
4158,RAUTAHAT,Rajpur,Nagarpalika,6
4166,RAUTAHAT,Katahariya,Nagarpalika,6
4184,RAUTAHAT,Baudhimai,Nagarpalika,6
4185,RUPANDEHI,Siyari,Gaunpalika,6
4189,RUPANDEHI,Sammarimai,Gaunpalika,6
4191,RUPANDEHI,Marchawari,Gaunpalika,6
4198,RUPANDEHI,Kotahimai,Gaunpalika,6
4201,RUPANDEHI,Omsatiya,Gaunpalika,6
4206,RUPANDEHI,Devdaha,Nagarpalika,6
4218,RUPANDEHI,Mayadevi,Gaunpalika,6
4244,RUPANDEHI,Sudhdhodhan,Gaunpalika,6
4275,RUPANDEHI,Siddharthanagar,Nagarpalika,6
4286,RUPANDEHI,Gaidahawa,Gaunpalika,6
4288,RUPANDEHI,Lumbini Sanskritik,Nagarpalika,6
4291,RUPANDEHI,Sainamaina,Nagarpalika,6
4300,RUPANDEHI,Rohini,Gaunpalika,6
4307,RUPANDEHI,Butwal,Upamahanagarpalika,6
4329,RUPANDEHI,Tillotama,Nagarpalika,6
4344,SAPTARI,Belhi Chapena,Gaunpalika,6
4347,SAPTARI,Dakneshwori,Nagarpalika,6
4351,SAPTARI,Agnisair Krishna Savaran,Gaunpalika,6
4358,SAPTARI,Mahadeva,Gaunpalika,6
4385,SAPTARI,Kanchanrup,Nagarpalika,6
4402,SAPTARI,Hanumannagar Kankalini,Nagarpalika,6
4415,SAPTARI,Surunga,Nagarpalika,6
4431,SAPTARI,Shambhunath,Nagarpalika,6
4436,SAPTARI,Saptakoshi,Gaunpalika,6
4446,SAPTARI,Bode Barsain,Nagarpalika,6
4456,SAPTARI,Rajbiraj,Nagarpalika,6
4463,SAPTARI,Balan Bihul,Gaunpalika,6
4471,SAPTARI,Rupani,Gaunpalika,6
4482,SAPTARI,Khadak,Nagarpalika,6
4489,SAPTARI,Chhinnamasta,Gaunpalika,6
4495,SAPTARI,Bishnupur,Gaunpalika,6
4496,SAPTARI,Tilathi Koiladi,Gaunpalika,6
4506,SIRAHA,Laxmipur Patari,Gaunpalika,6
4512,SIRAHA,Kalyanpur,Nagarpalika,6
4563,SIRAHA,Siraha,Nagarpalika,6
4580,SIRAHA,Mirchaiya,Nagarpalika,6
4588,SIRAHA,Golbazar,Nagarpalika,6
4610,SIRAHA,Dhangadhimai,Nagarpalika,6
4617,SIRAHA,Sukhipur,Nagarpalika,6
4623,SIRAHA,Lahan,Nagarpalika,6
4660,SIRAHA,Karjanha,Nagarpalika,6
4675,SUNSARI,Harinagara,Gaunpalika,6
4688,SUNSARI,Ramdhuni,Nagarpalika,6
4711,SUNSARI,Barju,Gaunpalika,6
4732,SUNSARI,Duhabi,Nagarpalika,6
4739,SUNSARI,Itahari,Upamahanagarpalika,6
4756,SUNSARI,Inaruwa,Nagarpalika,6
4759,SUNSARI,Barah,Nagarpalika,6
4763,SUNSARI,Bhokraha,Gaunpalika,6
4767,SUNSARI,Dharan,Upamahanagarpalika,6
4776,SUNSARI,Dewanganj,Gaunpalika,6
4782,SUNSARI,Gadhi,Gaunpalika,6
4786,SUNSARI,Koshi,Gaunpalika,6
4797,BARDIYA,Madhuwan,Nagarpalika,6
4798,BARDIYA,Thakurbaba,Nagarpalika,6
4813,BARDIYA,Gulariya,Nagarpalika,6
4845,BARDIYA,Barbardiya,Nagarpalika,6
4849,BARDIYA,Badhaiyatal,Gaunpalika,6
4851,BARDIYA,Geruwa,Gaunpalika,6
4852,BARDIYA,Rajapur,Nagarpalika,6
4854,BARDIYA,Bansagadhi,Nagarpalika,6
4876,PARSA,Jagarnathpur,Gaunpalika,6
4893,PARSA,Birgunj,Mahanagarpalika,6
4913,PARSA,Bahudaramai,Nagarpalika,6
4923,PARSA,SakhuwaPrasauni,Gaunpalika,6
4972,PARSA,Pokhariya,Nagarpalika,6
4981,PARSA,Parsagadhi,Nagarpalika,6
4986,BAGLUNG,Baglung,Nagarpalika,6
4990,BAGLUNG,Badigad,Gaunpalika,6
4991,BAGLUNG,Kanthekhola,Gaunpalika,6
5001,BAGLUNG,Jaimuni,Nagarpalika,6
5022,BAGLUNG,Galkot,Nagarpalika,6
5033,BAGLUNG,Taman Khola,Gaunpalika,6
5058,BAGLUNG,Nisikhola,Gaunpalika,6
5066,BAGLUNG,Dhorpatan,Nagarpalika,6
5097,HUMLA,Adanchuli,Gaunpalika,6
5104,HUMLA,Chankheli,Gaunpalika,6
5116,HUMLA,Namkha,Gaunpalika,6
5119,HUMLA,Sarkegad,Gaunpalika,6
5127,HUMLA,Simkot,Gaunpalika,6
5143,RAMECHHAP,Manthali,Nagarpalika,6
5165,RAMECHHAP,Umakunda,Gaunpalika,6
5170,RAMECHHAP,Likhu,Gaunpalika,6
5173,RAMECHHAP,Khadadevi,Gaunpalika,6
5177,RAMECHHAP,Ramechhap,Nagarpalika,6
5196,RAMECHHAP,Gokulganga,Gaunpalika,6
5200,RAMECHHAP,Doramba,Gaunpalika,6
5204,ROLPA,Rolpa,Nagarpalika,6
5215,ROLPA,Runtigadi,Gaunpalika,6
5216,ROLPA,Tribeni,Gaunpalika,6
5225,ROLPA,Suwarnabati,Gaunpalika,6
5234,ROLPA,Sunchhahari,Gaunpalika,6
5239,ROLPA,Sukidaha,Gaunpalika,6
5248,ROLPA,Duikholi,Gaunpalika,6
5252,ROLPA,Madi,Gaunpalika,6
5259,ROLPA,Lungri,Gaunpalika,6
5278,KAILALI,Joshipur,Gaunpalika,6
5298,KAILALI,Gauriganga,Nagarpalika,6
5311,KAILALI,Dhangadhi,Upamahanagarpalika,6
5320,KAILALI,Bardagoriya,Gaunpalika,6
5322,KAILALI,Kailari,Gaunpalika,6
5358,KAILALI,Chure,Gaunpalika,6
5360,KAILALI,Ghodaghodi,Nagarpalika,6
5362,KAILALI,Godawari,Nagarpalika,6
5367,KAILALI,Mohanyal,Gaunpalika,6
5381,KAILALI,Tikapur,Nagarpalika,6
5384,KAILALI,Janaki,Gaunpalika,6
5388,KAILALI,Bhajani,Nagarpalika,6
5395,KAILALI,Lamkichuha,Nagarpalika,6
5425,DOLPA,Tripurasundari,Nagarpalika,6
5427,DOLPA,Mudkechula,Gaunpalika,6
5430,DOLPA,Jagadulla,Gaunpalika,6
5435,DOLPA,Shey Phoksundo,Gaunpalika,6
5444,DOLPA,Dolpo Buddha,Gaunpalika,6
5449,DOLPA,Chharka Tangsong,Gaunpalika,6
5453,DOLPA,Thuli Bheri,Nagarpalika,6
5460,DOLPA,Kaike,Gaunpalika,6
5485,SARLAHI,Godaita,Nagarpalika,6
5488,SARLAHI,Barahathawa,Nagarpalika,6
5496,SARLAHI,Dhankaul,Gaunpalika,6
5509,SARLAHI,Hariwan,Nagarpalika,6
5519,SARLAHI,Haripurwa,Nagarpalika,6
5528,SARLAHI,Kabilasi,Nagarpalika,6
5535,SARLAHI,Malangawa,Nagarpalika,6
5540,SARLAHI,Lalbandi,Nagarpalika,6
5556,SARLAHI,Balara,Nagarpalika,6
5571,SARLAHI,Basbariya,Gaunpalika,6
5585,SARLAHI,Ishworpur,Nagarpalika,6
5608,SARLAHI,Chakraghatta,Gaunpalika,6
5622,SARLAHI,Bagmati,Nagarpalika,6
5628,SARLAHI,Kaudena,Gaunpalika,6
5635,SARLAHI,Ramnagar,Gaunpalika,6
5638,SARLAHI,Chandranagar,Gaunpalika,6
5639,SARLAHI,Haripur,Nagarpalika,6
5641,SARLAHI,Bramhapuri,Gaunpalika,6
5649,SARLAHI,Parsa,Gaunpalika,6
5661,SARLAHI,Bishnu,Gaunpalika,6
5678,PALPA,Nisdi,Gaunpalika,6
5700,PALPA,Mathagadhi,Gaunpalika,6
5702,PALPA,Purbakhola,Gaunpalika,6
5708,PALPA,Rainadevi Chhahara,Gaunpalika,6
5721,PALPA,Tinau,Gaunpalika,6
5743,PALPA,Tansen,Nagarpalika,6
5747,PALPA,Ribdikot,Gaunpalika,6
5748,PALPA,Bagnaskali,Gaunpalika,6
5756,PALPA,Rampur,Nagarpalika,6
5780,MORANG,Belbari,Nagarpalika,6
5783,MORANG,Gramthan,Gaunpalika,6
5789,MORANG,Kanepokhari,Gaunpalika,6
5798,MORANG,Katahari,Gaunpalika,6
5817,MORANG,Biratnagar,Mahanagarpalika,6
5821,MORANG,Dhanpalthan,Gaunpalika,6
5826,MORANG,Budhiganga,Gaunpalika,6
5834,MORANG,Sunwarshi,Nagarpalika,6
5837,MORANG,Patahrishanishchare,Nagarpalika,6
5852,MORANG,Kerabari,Gaunpalika,6
5858,MORANG,Letang,Nagarpalika,6
5865,MORANG,Miklajung,Gaunpalika,6
5877,MORANG,Jahada,Gaunpalika,6
5882,MORANG,Rangeli,Nagarpalika,6
5890,MORANG,Ratuwamai,Nagarpalika,6
5896,MORANG,Sundarharaicha,Nagarpalika,6
5909,MORANG,Uralabari,Nagarpalika,6
